id,date,call_sum_hist,sms_sum_hist,circumplex.arousal_mean_hist,circumplex.arousal_std_hist,circumplex.valence_mean_hist,circumplex.valence_std_hist,screen_sum_hist,screen_std_hist,appCat.builtin_sum_hist,appCat.builtin_std_hist,appCat.communication_sum_hist,appCat.communication_std_hist,appCat.entertainment_sum_hist,appCat.entertainment_std_hist,appCat.finance_sum_hist,appCat.finance_std_hist,appCat.game_sum_hist,appCat.game_std_hist,appCat.office_sum_hist,appCat.office_std_hist,appCat.other_sum_hist,appCat.other_std_hist,appCat.social_sum_hist,appCat.social_std_hist,appCat.travel_sum_hist,appCat.travel_std_hist,appCat.unknown_sum_hist,appCat.unknown_std_hist,appCat.utilities_sum_hist,appCat.utilities_std_hist,appCat.weather_sum_hist,appCat.weather_std_hist,call_t,sms_t,circumplex.arousal_t,circumplex.valence_t,screen_t,appCat.builtin_t,appCat.communication_t,appCat.entertainment_t,appCat.finance_t,appCat.game_t,appCat.office_t,appCat.other_t,appCat.social_t,appCat.travel_t,appCat.unknown_t,appCat.utilities_t,appCat.weather_t,mood_output
AS14.01,2014-04-25,5.0,1.0,-0.13,0.30740852297878796,0.95,0.11180339887498947,580.7825669289912,59.86812769901317,69.10190249262845,11.115616515519525,266.08318097230745,7.637161088001366,291.0582069952009,26.774350163631443,82.62190000000001,14.887456594126482,0.0,,0.0,,44.20384333333334,2.1716086613788304,336.8829104761901,19.083686323712936,51.22926666666669,6.707190662266879,0.0,,97.50875901131127,4.684036603889623,0.0,,1.0,1.0,-0.2,0.8,101.1182851040617,6.271709230769231,51.88611971830965,51.50681538461534,6.427666666666667,,,10.919300000000002,115.70942608695647,25.853266666666674,,21.27010588235294,,1
AS14.01,2014-04-26,5.0,1.0,-0.12000000000000002,0.3033150177620621,0.96,0.08944271909999157,555.532364389393,59.85632840956259,69.14782679189084,11.107788442734435,261.9481972423414,7.479815127436432,283.88575571314965,26.934691912815293,70.44686666666668,15.447680846550687,0.0,,0.0,,48.41822333333334,1.9409907220649514,359.3064365631467,27.48161423757148,77.08253333333336,4.744700754096715,0.0,,107.40038489366421,1.1544992947343788,0.0,,1.0,1.0,-0.2,1.0,222.18538284642352,8.802377777777778,59.78335813953468,49.26899999999995,7.0573,,,9.504320000000002,487.5003999999999,21.56550000000001,20.15025,14.82574285714286,,1
AS14.01,2014-04-27,5.0,2.0,-0.08,0.2683281572999748,0.96,0.08944271909999157,711.1594421638403,70.42930448383709,44.68681233665891,2.316387202938965,276.43975103405023,6.820508120177395,284.6649057131496,26.876951427573356,68.5815,15.625161224554882,0.0,,0.0,,46.13510333333334,1.5518903857238833,791.6400651345753,185.81956862814855,68.29070000000003,2.698136995739425,20.15025,,101.54132775080707,3.2447442693673847,0.0,,,,0.0,1.0,105.52248302045865,15.750324390243902,51.76207916666647,140.41718181818177,,,,106.6324,278.20159999999987,,,11.057500000000003,,1
AS14.01,2014-04-28,4.0,2.0,-0.12000000000000002,0.2280350850198276,0.96,0.08944271909999157,731.3667590678867,66.83477342578517,48.032844923624125,3.661292907695045,281.33087217602554,5.542533718039077,390.72775895990287,42.12906512995772,62.11483333333334,17.4249454694375,0.0,,0.0,,142.38767,43.712701481145956,1003.2475032298132,183.789746844901,68.29070000000003,2.698136995739425,20.15025,,92.4801991793785,5.273361176164789,0.0,,1.0,,-0.8,0.8,122.33596853674122,11.584252631578948,54.62219764705862,102.86899999999999,36.21124444444444,,,10.619966666666667,203.07534999999987,,,17.266636363636366,,1
AS14.01,2014-04-29,4.0,2.0,-0.32,0.30331501776206204,0.9199999999999999,0.1095445115010332,767.0673942754271,60.47508940476875,52.03686797773828,3.5432684104438055,282.3247946715692,5.441169238455143,447.59893673768073,38.827627784011135,91.3590111111111,18.722057243823887,0.0,,0.0,,145.83633666666668,43.31789331952024,1162.0231532298133,162.5064363015531,68.29070000000003,2.698136995739425,20.15025,,87.10281736119668,4.7369772501188,0.0,,,,-0.4,0.6,77.1228784215216,38.00443309352518,48.531584810126375,70.27099999999996,,105.82916666666667,,9.337480000000001,79.23394999999991,43.77260000000001,,21.579494736842104,,1
AS14.01,2014-04-30,3.0,2.0,-0.32,0.30331501776206204,0.8399999999999999,0.1673320053068151,628.2849979292066,56.3290915182017,80.41309712389504,12.749191303735937,266.58533948169577,4.2095939287983075,414.332997202797,38.67508703808743,49.696211111111104,17.016709533324075,105.82916666666667,,0.0,,147.01346666666666,43.1781550364119,1163.720726086956,162.1032637498758,91.1913666666667,11.78022877896753,20.15025,,85.99947983997428,4.447403164343356,0.0,,1.0,,-0.4,0.8,72.81166260097334,7.128527118644068,33.717361538461326,35.076466666666626,64.5526,,,22.562675000000002,36.480977777777674,19.07550937500001,,19.86052,,1
AS14.01,2014-05-01,3.0,1.0,-0.36,0.2966479394838265,0.8400000000000001,0.1673320053068151,599.9783754261184,60.66731896619311,81.26991501176988,12.589107379102456,248.41658130184743,9.83568561474964,397.9026484848483,42.513288782234696,107.82114444444443,28.74860701983713,105.82916666666667,,0.0,,158.6568416666667,42.235792507070315,1084.4922777777772,179.35756778056592,84.41360937500004,13.597191064468984,20.15025,,84.58989395762134,4.16030361409008,0.0,,1.0,1.0,-0.4,1.0,85.9731109866297,9.381728000000004,41.1640029850744,60.41524999999996,32.242120000000014,,22.8,7.3699666666666666,137.76561764705875,,,18.352160000000005,,1
AS14.01,2014-05-02,3.0,1.0,-0.4,0.28284271247461906,0.8400000000000001,0.1673320053068151,463.7661035663245,20.773397992778442,81.84926523399211,12.505767044335364,229.7972261473872,8.488147935458526,409.04889848484834,40.78354517390265,133.00596444444443,17.620790284075916,105.82916666666667,,22.8,,156.52248833333334,42.526385325828066,734.7574954248361,96.50163027313006,62.84810937500002,17.46348025651621,0.0,,88.11631110047847,4.013253219215823,0.0,,,,-0.2,1.0,119.384500806427,6.710545000000011,58.08850294117625,66.2025333333333,34.146232258064536,,,6.7124,45.471094117646956,,,23.825200000000002,,1
AS14.01,2014-05-03,3.0,1.0,-0.44000000000000006,0.21908902300206642,0.8400000000000001,0.1673320053068151,477.6281213522929,23.631949606286813,72.8094858437482,13.249072905023718,236.12364992189697,9.92009796205009,334.8342499999998,24.291901806563494,167.15219670250897,15.262674021643257,105.82916666666667,,22.8,,56.60248833333334,6.4740040398096514,502.02698954248314,69.80194214698012,62.84810937500002,17.46348025651621,0.0,,100.88401110047849,2.6065672657325143,0.0,,,1.0,-0.2,1.0,109.65994401041665,9.563653846153857,74.05168524590141,132.83874545454543,43.12509791666669,,,8.03816,24.278333333333237,52.91700000000001,20.846666666666668,39.8219,,1
AS14.01,2014-05-04,2.0,2.0,-0.32,0.10954451150103323,0.8800000000000001,0.17888543819998318,464.95209682596834,20.51051123236995,70.78888705832311,13.392640113158544,255.55313752073977,15.677175904952422,364.8039954545453,36.16244972740684,174.06605017473123,14.805227238379517,105.82916666666667,,22.8,,54.02068166666667,6.644561027132184,323.22997287581654,45.688567428134874,115.76510937500004,17.50625042863941,20.846666666666668,,123.43927473684211,8.701861719940723,0.0,,,,-0.5,1.0,90.59515936672688,18.518134736842118,52.81764374999978,122.62319166666663,,,,6.972776666666666,100.48686999999988,,,,,1
AS14.01,2014-05-05,2.0,2.0,-0.33999999999999997,0.1341640786499874,0.96,0.08944271909999157,478.42437777117357,18.710840628767414,51.30258870164006,4.792123768936276,259.83919646061315,15.617968501201473,417.156187121212,42.25475980255784,174.06605017473123,14.805227238379517,0.0,,22.8,,51.65597833333334,6.855848537880876,344.4828928758165,48.299077011308576,71.99250937500003,23.92954750639847,20.846666666666668,,101.85978,9.845679434383047,0.0,,,,,,145.7778871692146,13.235422222222235,37.83316287878765,193.95366666666658,,,,,41.52133333333317,,,53.705854166666676,,0
AS14.02,2014-02-22,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-02-23,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-02-24,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-02-25,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-02-26,5.0,5.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-02-27,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-02-28,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-01,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-02,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-03-03,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-03-04,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-05,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-03-06,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-07,5.0,2.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-08,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-09,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,0
AS14.02,2014-03-10,5.0,3.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-11,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-12,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-13,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,,,,0
AS14.02,2014-03-14,5.0,4.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,,,22.257617357386852,7.502028571428571,16.763294354838713,16.158558333333335,,,,25.682701851851853,6.76976,,,,,0
AS14.02,2014-03-15,5.0,4.0,,,,,22.257617357386852,,7.502028571428571,,16.763294354838713,,16.158558333333335,,0.0,,0.0,,0.0,,25.682701851851853,,6.76976,,0.0,,0.0,,0.0,,0.0,,1.0,,,,29.084006599017552,14.836707975460115,19.324065486725665,40.20514,,,,,,21.1990375,,,,0
AS14.02,2014-03-16,5.0,3.0,,,,,51.341623956404405,4.826986123775962,22.338736546888686,5.18640154442001,36.08735984156438,1.8107386324240144,56.36369833333333,17.003500960856112,0.0,,0.0,,0.0,,25.682701851851853,,6.76976,,21.1990375,,0.0,,0.0,,0.0,,1.0,1.0,0.0,0.0,39.00328959732058,25.143543939393933,50.32337014925373,89.4682,,,,21.391368421052633,11.283223529411764,,,,,1
AS14.02,2014-03-17,5.0,3.0,0.0,,0.0,,90.34491355372498,8.420305853965578,47.48228048628262,8.86238731969291,86.41072999081811,18.6806188587576,145.83189833333333,37.37064519046631,0.0,,0.0,,0.0,,47.074070272904486,3.0344309692506606,18.05298352941176,3.1915006682852267,21.1990375,,0.0,,0.0,,0.0,,1.0,,0.5,0.5,74.2296330925217,9.292936363636363,45.36015789473684,340.83191999999997,,,,13.393525,10.57526,,,,,1
AS14.02,2014-03-18,5.0,2.0,0.25,0.3535533905932738,0.25,0.3535533905932738,164.5745466462467,23.10397258617362,56.77521684991898,7.939531729214466,131.77088788555494,17.3543589955532,486.6638183333333,149.2627334303094,0.0,,0.0,,0.0,,60.46759527290449,6.237052050689509,28.628243529411762,2.4274264712622178,21.1990375,,0.0,,0.0,,0.0,,1.0,1.0,0.6,0.8,29.45579269135875,18.275637762237764,32.932964705882334,275.0294,,,,16.6456,10.656505263157895,,,,,1
AS14.02,2014-03-19,5.0,2.0,0.3666666666666667,0.32145502536643183,0.43333333333333335,0.40414518843273806,194.03033933760543,20.68009432476937,75.05085461215674,7.114028119496609,164.70385259143728,15.0293163900009,761.6932183333333,146.3338374106614,0.0,,0.0,,0.0,,77.11319527290449,5.386498780057187,39.28474879256966,2.0587326392514207,21.1990375,,0.0,,0.0,,0.0,,1.0,1.0,0.4,0.4,49.572561213175476,11.394148529411765,32.84393670886073,17.641366666666713,,,,16.7153,10.70284,17.208831249999996,,,,1
AS14.02,2014-03-20,5.0,3.0,0.375,0.26299556396765833,0.42500000000000004,0.3304037933599835,221.34528319339404,18.731725349204456,78.94297457013995,6.247225007360972,180.7844949454593,12.1460141061492,763.1760266666668,145.98995593107563,0.0,,0.0,,0.0,,68.14579342105263,3.291003801002451,43.21782879256966,0.32350393383359016,38.40786874999999,2.821501897707947,0.0,,0.0,,0.0,,1.0,1.0,-0.5,0.75,34.77256851459114,12.02367972972973,31.574302941176445,27.59290000000005,,,,10.78185,12.878977777777777,,,,,1
AS14.02,2014-03-21,5.0,4.0,0.2,0.4527692569068708,0.49000000000000005,0.3209361307176243,227.03384510896763,17.724529139603213,76.12994632440956,6.4768270238843275,193.0347323999101,8.627642695849833,750.5637866666668,148.50548284801056,0.0,,0.0,,0.0,,78.92764342105264,3.9933732145632908,56.09680657034744,0.9691327171602886,17.208831249999996,,0.0,,0.0,,0.0,,1.0,1.0,-0.75,0.75,75.06457837143458,12.462379888268156,45.12698749999996,94.1210666666667,,,,9.065,14.27475,25.25498888888889,,,,1
AS14.02,2014-03-22,5.0,4.0,0.05,0.6264982043070834,0.64,0.1781852968120546,263.09513388308164,21.419229269237103,63.44878227328378,3.3509108804746104,187.8383497506563,7.028170934289321,755.2166533333335,148.04432697641204,0.0,,0.0,,0.0,,66.601275,3.432940192932292,59.08833304093567,1.6806507972062246,42.463820138888885,5.689492628954277,0.0,,0.0,,0.0,,1.0,1.0,-1.0,-0.5,32.124378717387174,9.025471962616821,22.610941176470554,37.83791111111116,,,,11.22305,12.069810526315788,19.557364102564105,,,,1
AS14.02,2014-03-23,5.0,5.0,-0.25,0.7106335201775947,0.44000000000000006,0.5493177586788908,220.98987950794714,18.931292444549534,63.18131787226423,3.420113360044318,165.08913303239004,8.016486788323402,452.22264444444465,107.35825013790968,0.0,,0.0,,0.0,,64.4308,3.5563682826375,60.58288356725146,1.5306546417170435,62.021184241452985,4.137615809359409,0.0,,0.0,,0.0,,1.0,1.0,-1.0,0.0,36.38025674211224,7.616148717948717,34.66918799999998,22.605282352941227,,,,15.0897,18.574844444444444,23.920483018867927,,,,1
AS14.02,2014-03-24,5.0,5.0,-0.5700000000000001,0.5805170109479997,0.27999999999999997,0.5345558904361639,227.9143435587006,17.802882217906788,52.521828827975185,2.0894240945646714,166.8253563265077,8.04942762489808,199.79852679738588,31.185642466431183,0.0,,0.0,,0.0,,62.8749,3.194880901653456,68.501222748538,3.0169939052018977,85.94166726032091,3.74814587025641,0.0,,0.0,,0.0,,1.0,,0.2,-0.2,22.956393491543448,12.103388764044942,49.259241935483864,36.83609090909096,,,,16.8776,18.364138461538463,,,,,1
AS14.02,2014-03-25,5.0,4.0,-0.61,0.49799598391954936,0.16,0.5672301120356711,201.29817583706858,20.137813429315024,53.23106906260837,2.1867400982107745,183.24066155313082,10.696188237921683,218.9932510398101,28.845010060907516,0.0,,0.0,,0.0,,63.0372,3.247848395746021,76.16252121007648,3.059304760029328,68.73283601032092,2.9799508049818315,0.0,,0.0,,0.0,,1.0,,-1.25,0.75,26.883429940160934,17.042529268292682,37.96627945205479,135.24052000000006,,,,9.95048,14.23850769230769,,,,,1
AS14.02,2014-03-26,5.0,3.0,-0.76,0.5650221234606659,0.16,0.5672301120356711,193.40903726263838,20.967196898938095,58.24991860117132,3.6436588049311784,189.63263806400914,10.313293193219838,326.6408710398101,47.72191743471683,0.0,,0.0,,0.0,,62.20583,3.3831383058160664,77.52205112460639,2.851169078826102,68.73283601032092,2.9799508049818315,0.0,,0.0,,0.0,,1.0,,-1.2,0.4,39.25970000586935,13.507944186046512,36.06044571428572,28.786124000000072,,,,8.78708,40.84345945945946,,,,,1
AS14.02,2014-03-27,5.0,2.0,-0.85,0.5979130371550699,0.09000000000000001,0.4929503017546495,157.60415889707315,6.684374696004154,59.29548289894967,3.7308975651154435,180.5660962782949,9.495410325937186,261.3059283731435,46.80300590024928,0.0,,0.0,,0.0,,61.92791,3.4540157395298596,104.09076058406585,11.531400043333624,43.477847121432035,3.0851909728417333,0.0,,0.0,,0.0,,1.0,,0.0,0.5,32.92209309627274,18.77908429752066,33.035213186813195,38.33463333333341,,,,59.30551666666667,12.37655,,,4.318476666666667,,1
AS14.02,2014-03-28,5.0,1.0,-0.65,0.6946221994724903,0.29000000000000004,0.3847076812334269,158.4018732759587,6.711845033819934,69.0490952338535,4.3734596543272914,190.99036828863754,6.443616757587597,261.8026505953657,46.765249142878766,0.0,,0.0,,0.0,,110.01037666666667,21.127381328732525,104.39750005775007,11.473895325163049,23.920483018867927,,0.0,,4.318476666666667,,0.0,,1.0,1.0,-0.6,0.6,26.60591599337262,9.710625925925925,18.703642424242435,42.76763809523817,,,,14.753180000000006,66.90768780487805,,,,,1
AS14.02,2014-03-29,5.0,1.0,-0.5700000000000001,0.6667083320313313,0.41000000000000003,0.3646916505762094,148.6275325272191,6.417732206494632,71.14357244183071,3.6767194119560735,175.02482271288002,10.984999700729398,281.96500633766266,44.36580552498558,0.0,,0.0,,0.0,,109.67385666666668,21.155424061581517,152.73034341818365,23.305959433829546,0.0,,0.0,,4.318476666666667,,0.0,,1.0,,-0.75,0.25,31.016174632059048,108.87483750000001,53.012165853658544,216.84330000000008,,,,11.530700000000007,37.48304615384615,15.561000000000003,,,,1
AS14.02,2014-03-30,5.0,1.0,-0.76,0.5091659847240386,0.5,0.1903943276465977,156.68731366773468,5.186570772403881,167.91502117778577,42.23299064755174,178.7777466310547,12.257027180120666,461.9722154285718,81.78417535677924,0.0,,0.0,,0.0,,104.32695666666669,21.605321794605192,171.84925111049137,22.35669187705305,15.561000000000003,,0.0,,4.318476666666667,,0.0,,1.0,1.0,-1.0,0.75,34.91421945917924,8.06142916666667,34.69398823529413,59.62654166666673,,,,8.335266666666673,22.285013333333332,,,,,1
AS14.02,2014-03-31,5.0,2.0,-0.71,0.4588027898781785,0.5,0.1903943276465977,164.71810318675298,4.681296027775319,158.93392107615978,43.29010697085419,175.50545541429403,12.196688766585833,386.35823709523845,78.81792256165225,0.0,,0.0,,0.0,,102.71174333333335,21.82032694140382,179.89575675151698,20.77925507995923,15.561000000000003,,0.0,,4.318476666666667,,0.0,,1.0,1.0,-0.8,0.4,29.022143898068425,8.276126760563384,27.833245977011504,20.9765333333334,,,,12.253466666666673,105.44265000000001,,,,,1
AS14.02,2014-04-01,5.0,3.0,-0.6300000000000001,0.38013155617496425,0.5,0.19039432764659772,154.48054707895207,3.2473735623534474,153.70210365067666,43.90129293259906,167.2782556770198,12.583726748723839,378.54864642857183,80.08613427923532,0.0,,0.0,,0.0,,106.17813000000002,21.40457151754534,244.49494729205753,37.72934810690822,15.561000000000003,,0.0,,4.318476666666667,,0.0,,1.0,1.0,-0.2,0.8,20.264401208549945,22.704027642276426,21.09560983606558,69.76248000000007,,,,20.061777777777785,31.913435294117647,42.36203333333334,,,,1
AS14.02,2014-04-02,5.0,4.0,-0.6700000000000002,0.2991655060330318,0.5599999999999999,0.2329162939770423,141.82285519122928,5.455889408687356,157.6270469954324,43.66841848857126,155.3386523262722,13.761211272670458,409.9764930952384,77.61456964153523,0.0,,0.0,,0.0,,66.93439111111114,4.378066447641464,264.0318325861752,33.80938228940585,57.92303333333335,18.951192412806705,0.0,,0.0,,0.0,,1.0,,-0.6,-0.2,38.04023426303548,13.983225531914893,32.1462891304348,53.331800000000065,,,,19.378114285714293,12.025992307692308,,,,,1
AS14.02,2014-04-03,5.0,3.0,-0.67,0.2991655060330318,0.4,0.4077376607575023,153.25717346089215,6.772070978910487,161.89964660142138,43.173821664702466,168.78129903246457,11.93351800999111,420.54065500000036,76.4142528951991,0.0,,0.0,,0.0,,71.55932539682543,5.158003220020076,209.15013708898945,36.85813642077079,57.92303333333335,18.951192412806705,0.0,,0.0,,0.0,,1.0,,-0.25,0.0,36.40379358816911,8.242957142857145,27.5079630769231,54.029784615384685,,,,12.155640000000009,13.886755555555556,32.30411666666668,,,,1
AS14.02,2014-04-04,5.0,3.0,-0.5700000000000001,0.34568772034887213,0.35,0.44440972086577946,158.64479241700218,7.25594741255231,61.267766244278526,6.357729314975883,143.2770962557291,5.1911903944866875,257.72713961538494,18.309736859939044,0.0,,0.0,,0.0,,72.18426539682542,5.080755511349494,185.55384649069887,39.002122031713995,74.66615000000002,7.112021079609194,0.0,,0.0,,0.0,,1.0,,-1.2,0.2,24.239634443118877,10.236474766355144,33.60138809523812,129.70004000000006,,,,14.48402000000001,20.020775000000004,,,,,1
